date,total_sales,type
2023-11-18,52825.5,actuals
2023-11-19,35925.0,actuals
2023-11-20,26480.0,actuals
2023-11-21,5844.0,actuals
2023-11-22,9928.0,actuals
2023-11-25,4885.0,actuals
2023-11-26,3016.0,actuals
2023-11-27,17822.490234375,actuals
2023-11-29,8454.0,actuals
2023-12-04,13596.0,actuals
2023-12-18,4964.0,actuals
2023-12-19,10833.91015625,actuals
2023-12-20,5898.89990234375,actuals
2023-12-25,4072.169921875,actuals
2023-12-26,12216.509765625,actuals
2023-12-30,4072.169921875,actuals
2024-01-05,6761.740234375,actuals
2024-01-09,8198.0,actuals
2024-01-10,12243.33984375,actuals
2024-01-11,2999.39990234375,actuals
2024-01-12,10997.400390625,actuals
2024-01-13,4099.0,actuals
2024-01-14,35691.3984375,actuals
2024-01-15,21141.5390625,actuals
2024-01-16,27493.400390625,actuals
2024-01-17,26839.740234375,actuals
2024-01-18,32065.369140625,actuals
2024-01-19,29892.80078125,actuals
2024-01-20,2999.39990234375,actuals
2024-01-21,17169.369140625,actuals
2024-01-22,31992.599609375,actuals
2024-01-23,7998.0,actuals
2024-01-24,41363.37109375,actuals
2024-01-25,24066.12890625,actuals
2024-01-26,8996.9697265625,actuals
2024-01-27,10996.990234375,actuals
2024-01-28,20493.970703125,actuals
2024-01-29,36588.33984375,actuals
2024-01-30,4099.0,actuals
2024-01-31,11170.16015625,actuals
2024-02-01,7498.0,actuals
2024-02-02,29553.740234375,actuals
2024-02-03,2998.989990234375,actuals
2024-02-04,5997.97998046875,actuals
2024-02-05,31213.80078125,actuals
2024-02-06,7237.9296875,actuals
2024-02-07,7237.9296875,actuals
2024-02-08,8996.9697265625,actuals
2024-02-09,19954.75,actuals
2024-02-10,8477.8798828125,actuals
2024-02-11,7237.9296875,actuals
2024-02-13,24193.689453125,actuals
2024-02-15,7070.990234375,actuals
2024-02-16,10069.98046875,actuals
2024-02-17,10069.98046875,actuals
2024-02-18,16121.98046875,actuals
2024-02-19,8996.9697265625,actuals
2024-02-20,27844.94921875,actuals
2024-02-21,25839.990234375,actuals
2024-02-22,53797.921875,actuals
2024-02-23,14995.990234375,actuals
2024-02-24,54946.98046875,actuals
2024-02-25,13445.9697265625,actuals
2024-02-26,43779.98046875,actuals
2024-02-27,39368.94140625,actuals
2024-02-28,21146.990234375,actuals
2024-02-29,33630.94921875,actuals
2024-03-01,24391.349609375,actuals
2024-03-02,28358.96875,actuals
2024-03-03,10473.0595703125,actuals
2024-03-04,13856.9296875,actuals
2024-03-05,12866.8798828125,actuals
2024-03-06,13413.669921875,actuals
2024-03-07,19460.98046875,actuals
2024-03-08,16395.8203125,actuals
2024-03-09,1740.0,actuals
2024-03-10,17704.810546875,actuals
2024-03-11,31321.91015625,actuals
2024-03-12,9266.98046875,actuals
2024-03-13,14645.9599609375,actuals
2024-03-14,7908.0,actuals
2024-03-15,11846.990234375,actuals
2024-03-16,4239.0,actuals
2024-03-17,17421.1796875,actuals
2024-03-18,25408.98046875,actuals
2024-03-19,18747.990234375,actuals
2024-03-20,6368.0,actuals
2024-03-21,39307.921875,actuals
2024-03-22,34902.5390625,actuals
2024-03-23,45780.08984375,actuals
2024-03-24,11092.529296875,actuals
2024-03-25,15284.5498046875,actuals
2024-03-26,8668.0,actuals
2024-03-27,18549.400390625,actuals
2024-03-28,42585.71875,actuals
2024-03-29,1698.97998046875,actuals
2024-03-30,19334.939453125,actuals
2024-03-31,8657.98046875,actuals
2024-04-01,4328.990234375,actuals
2024-04-02,18854.87890625,actuals
2024-04-03,1000.0,actuals
2024-04-04,1000.0,actuals
2024-04-05,550.0,actuals
2024-04-06,15217.4296875,actuals
2024-04-07,20253.810546875,actuals
2024-04-08,18436.958984375,actuals
2024-04-09,4688.93994140625,actuals
2024-04-10,16704.80078125,actuals
2024-04-11,3698.58984375,actuals
2024-04-12,598.989990234375,actuals
2024-04-13,25433.640625,actuals
2024-04-14,25358.060546875,actuals
2024-04-15,30300.169921875,actuals
2024-04-16,10775.7197265625,actuals
2024-04-17,12099.9697265625,actuals
2024-04-18,6665.0,actuals
2024-04-19,16280.0,actuals
2024-04-20,1100.0,actuals
2024-04-21,20807.98046875,actuals
2024-04-22,13910.0,actuals
2024-04-23,26015.970703125,actuals
2024-04-24,14557.990234375,actuals
2024-04-25,9548.0,actuals
2024-04-26,8521.0,actuals
2024-04-29,5098.990234375,actuals
2024-04-30,14526.9697265625,actuals
2024-05-01,43669.98046875,actuals
2024-05-02,17175.9609375,actuals
2024-05-03,24643.990234375,actuals
2024-05-04,8448.0,actuals
2024-05-05,7387.990234375,actuals
2024-05-06,12310.990234375,actuals
2024-05-07,18026.990234375,actuals
2024-05-08,9393.990234375,actuals
2024-05-09,20545.0,actuals
2024-05-10,4549.0,actuals
2024-05-11,2390.0,actuals
2024-05-12,4030.0,actuals
2024-05-13,11997.0,actuals
2024-05-14,4873.0,actuals
2024-05-15,30529.0,actuals
2024-05-16,11650.456192216569,forecast
2024-05-17,14732.118752489012,forecast
2024-05-18,15463.545462306965,forecast
2024-05-19,12334.793632031131,forecast
2024-05-20,10688.054700831775,forecast
2024-05-21,13372.34089895527,forecast
2024-05-22,13680.712021669524,forecast
2024-05-23,13333.727314516556,forecast
2024-05-24,12264.498565167916,forecast
2024-05-25,12553.736664313135,forecast
2024-05-26,13223.77301585385,forecast
2024-05-27,13107.14717331468,forecast
2024-05-28,12864.79020720557,forecast
2024-05-29,12679.756752884243,forecast
2024-05-30,12915.597744259409,forecast
2024-05-31,13013.68827643883,forecast
2024-06-01,12925.173977094855,forecast
2024-06-02,12848.213859280328,forecast
2024-06-03,12856.360955405808,forecast
2024-06-04,12933.417685979924,forecast
2024-06-05,12926.392089629746,forecast
2024-06-06,12892.855485589205,forecast
2024-06-07,12880.685662470589,forecast
2024-06-08,12898.786628413385,forecast
2024-06-09,12913.68607096084,forecast
2024-06-10,12902.932962565897,forecast
2024-06-11,12894.59687632968,forecast
2024-06-12,12896.117997776388,forecast
2024-06-13,12903.139230916875,forecast
2024-06-14,12903.625673410033,forecast
